billing_id,customer,coupon,credit_card,payment
B0001,1,,1,V202100051
B0002,2,OPEN_MTH,1,V202100069
B0003,3,OPEN_MTH,1,V202100073
B0004,3,OPEN_MTH,1,V202100080
B0005,2,OPEN_MTH,1,V202100094
B0006,3,OPEN_MTH,1,V202100104
B0007,2,OPEN_MTH,2,MC11100017
B0008,3,OPEN_MTH,1,V202100106
B0009,3,,4,AMEX000048
B0010,4,,4,AMEX000111
B0011,5,,1,V202100107
B0012,4,LABOUR10,2,MC11100288
B0013,5,LABOUR10,2,MC11100614
B0014,5,LABOUR10,1,V202100120
B0015,3,,1,V202100137
B0016,6,LABOUR10,1,V202100139
B0017,5,LABOUR10,1,V202100141
B0018,3,LABOUR10,2,MC11100619
B0019,8,LABOUR10,1,V202100156
B0020,9,,1,V202100159
B0021,8,,1,V202100217
B0022,4,,2,MC11100731
B0023,8,,1,V202100237
B0024,5,,1,V202100248
B0025,10,,2,MC11100783
B0026,8,,1,V202100251
B0027,7,,2,MC11100862
B0028,11,,1,V202100280
B0029,12,,2,MC11101003
B0030,8,,1,V202100318
B0031,5,,2,MC11101072
B0032,11,,1,V202100325
B0033,2,,1,V202100339
B0034,9,,2,MC11101333
B0035,2,,2,MC11101355
B0036,9,,4,AMEX000430
B0037,12,,1,V202100349
B0038,8,,1,V202100350
B0039,2,,1,V202100360
B0040,10,,1,V202100379
B0041,13,,1,V202100380
B0042,1,,1,V202100436
B0043,16,,1,V202100459
B0044,16,,4,AMEX000449
B0045,11,,1,V202100477
B0046,16,,2,MC11101703
B0047,5,,2,MC11101757
B0048,8,,2,MC11101850
B0049,1,,1,V202100481
B0050,16,,1,V202100483
B0051,12,YULE15,2,MC11102018
B0052,16,YULE15,1,V202100495
B0053,3,YULE15,1,V202100496
B0054,4,YULE15,2,MC11102021
B0055,7,YULE15,1,V202100506
B0056,17,YULE15,3,DIS-001001
B0057,9,YULE15,2,MC11102092
B0058,13,YULE15,1,V202100521
B0059,4,YULE15,2,MC11102094
B0060,11,YULE15,2,MC11102109
B0061,10,YULE15,4,AMEX000589
B0062,13,YULE15,2,MC11102141
B0063,16,YULE15,1,V202100530
B0064,15,YULE15,2,MC11102221
B0065,18,YULE15,1,V202100562
B0066,19,,1,V202100580
B0067,13,,1,V202100601
B0068,13,,1,V202100604
B0069,15,,1,V202100604
B0070,8,,1,V202100610
B0071,16,,4,AMEX000661
B0072,4,,2,MC11102255
B0073,7,,1,V202100614
B0074,3,,1,V202100617
B0075,23,,2,MC11102308
B0076,25,CNY18,2,MC11102314
B0077,1,CNY18,2,MC11102417
B0078,7,,1,V202100641
B0079,26,,1,V202100679
B0080,5,,4,AMEX000665
B0081,16,,1,V202100682
B0082,17,,1,V202100683
B0083,12,,2,MC11102467
B0084,11,,3,DIS-001011
B0085,11,,1,V202200687
B0086,15,,3,DIS-001013
B0087,26,,4,AMEX000700
B0088,19,,1,V202200694
B0089,23,,2,MC11102509
B0090,15,,2,MC11102523
B0091,18,,1,V202200738
B0092,27,,2,MC11102601
B0093,6,,1,V202200752
B0094,18,,1,V202200766
B0095,6,,2,MC11102677
B0096,24,,2,MC11102679
B0097,22,,4,AMEX000757
B0098,15,,2,MC11102779
B0099,11,,2,MC11102853
B0100,16,,1,V202200769
B0101,24,,1,V202200775
B0102,30,,2,MC11102928
B0103,19,,1,V202200778
