B0001,1
B0001,2
B0001,50000
B0001,50001
B0002,3
B0003,4
B0003,50002
B0003,50003
B0004,50004
B0005,5
B0006,6
B0006,50005
B0007,7
B0008,8
B0008,9
B0009,50006
B0010,50007
B0011,10
B0011,11
B0011,50008
B0011,50009
B0011,50010
B0011,50011
B0011,50012
B0012,50013
B0013,12
B0014,50014
B0015,50015
B0015,50016
B0015,50017
B0016,13
B0017,14
B0018,15
B0019,16
B0019,17
B0019,50018
B0020,50019
B0021,50020
B0021,50021
B0021,50022
B0022,18
B0022,50023
B0023,50024
B0023,50025
B0023,50026
B0023,50027
B0023,50028
B0023,50029
B0023,50030
B0023,50031
B0024,19
B0024,20
B0024,21
B0024,22
B0024,23
B0025,24
B0026,25
B0026,26
B0026,27
B0026,28
B0027,29
B0027,50032
B0027,50033
B0028,30
B0028,50034
B0029,31
B0030,50035
B0030,50036
B0030,50037
B0030,50038
B0030,50039
B0030,50040
B0031,32
B0032,33
B0033,34
B0033,50041
B0033,50042
B0033,50043
B0034,50044
B0035,35
B0035,36
B0035,37
B0036,38
B0036,39
B0036,40
B0036,41
B0036,42
B0037,50045
B0038,43
B0038,44
B0038,45
B0038,46
B0038,47
B0038,50046
B0038,50047
B0038,50048
B0038,50049
B0039,50050
B0040,50051
B0040,50052
B0040,50053
B0041,50054
B0041,50055
B0041,50056
B0041,50057
B0042,48
B0043,49
B0044,50058
B0044,50059
B0044,50060
B0045,50
B0046,51
B0047,52
B0047,53
B0047,54
B0047,55
B0048,50061
B0049,56
B0049,57
B0049,58
B0049,59
B0049,60
B0049,61
B0049,50062
B0049,50063
B0049,50064
B0049,50065
B0050,62
B0051,50066
B0051,50067
B0051,50068
B0051,50069
B0051,50070
B0052,50071
B0052,50072
B0052,50073
B0052,50074
B0052,50075
B0052,50076
B0052,50077
B0052,50078
B0052,50079
B0052,50080
B0053,63
B0054,64
B0054,50081
B0054,50082
B0054,50083
B0055,65
B0056,66
B0056,67
B0057,50084
B0058,68
B0058,69
B0058,70
B0058,71
B0059,50085
B0060,50086
B0061,72
B0062,73
B0062,74
B0062,75
B0063,50087
B0063,50088
B0064,50089
B0064,50090
B0064,50091
B0064,50092
B0065,50093
B0066,76
B0067,77
B0068,78
B0068,79
B0068,50094
B0068,50095
B0069,80
B0069,81
B0069,50096
B0069,50097
B0070,82
B0071,50098
B0072,83
B0073,84
B0074,85
B0074,86
B0074,87
B0074,50099
B0074,50100
B0074,50101
B0075,88
B0076,50102
B0076,50103
B0076,50104
B0077,50105
B0078,50106
B0078,50107
B0078,50108
B0078,50109
B0078,50110
B0078,50111
B0078,50112
B0078,50113
B0078,50114
B0078,50115
B0078,50116
B0078,50117
B0079,50118
B0079,50119
B0080,89
B0081,50120
B0082,90
B0083,91
B0084,92
B0084,93
B0084,50121
B0084,50122
B0084,50123
B0084,50124
B0085,94
B0086,50125
B0087,50126
B0088,95
B0089,50127
B0090,50128
B0090,50129
B0090,50130
B0091,96
B0091,97
B0091,98
B0092,99
B0092,100
B0092,101
B0093,50131
B0094,102
B0094,103
B0094,104
B0094,105
B0095,50132
B0096,106
B0097,50133
B0098,50134
B0099,107
B0099,108
B0099,109
B0099,110
B0099,50135
B0099,50136
B0099,50137
B0099,50138
B0099,50139
B0099,50140
B0099,50141
B0100,111
B0100,112
B0100,113
B0101,50142
B0102,50143
B0103,50144
